window_id,subset,strength,mode,probe_score,forecast_regime_value,wape,mase,wql,median_spread,median_forecast_change
ds-650-5T:0,high,-0.02,steer,0.5608309507369995,1.0,0.10110853885049012,0.6490902877871603,0.08743985742330551,0.8144053220748901,0.09434914588928223
ds-650-5T:0,high,0.02,steer,0.567995011806488,1.0,0.11206390540897164,0.7194208663229031,0.09483527392148972,0.8672298192977905,0.10211608558893204
ds-650-5T:0,high,0.05,steer,0.5674096345901489,1.0,0.09933081197293772,0.6376777477220353,0.08351060003042221,0.7680371403694153,0.09377334266901016
ds-650-5T:4181,high,0.0,baseline,0.30314308404922485,1.0,1.6092633507205787,10.166380360170653,1.4594930410385132,0.5925779938697815,0.0
ds-650-5T:4181,high,-0.05,steer,0.27844512462615967,1.0,1.605283479059571,10.141237869308389,1.461314082145691,0.5903744697570801,0.07905378937721252
ds-650-5T:4181,high,-0.02,steer,0.2879897356033325,1.0,1.6104411963708014,10.173821296969702,1.470166563987732,0.6000910997390747,0.056251369416713715
ds-650-5T:4181,high,0.02,steer,0.3265347480773926,1.0,1.6160605353023734,10.209320978812016,1.4885025024414062,0.561491847038269,0.07744211703538895
ds-650-5T:4181,high,0.05,steer,0.3800387978553772,1.0,1.6168890427627622,10.214555002174183,1.485275149345398,0.5976369380950928,0.07280489802360535
ds-650-5T:8362,high,0.0,baseline,0.4941461682319641,1.0,0.48160412573454303,0.5933128350945049,0.3216198980808258,1.137199878692627,0.0
ds-650-5T:8362,high,-0.05,steer,0.4198381006717682,1.0,0.47742860208276056,0.5881687932487988,0.35053595900535583,1.3326749801635742,0.15218499302864075
ds-650-5T:8362,high,-0.02,steer,0.4654894471168518,1.0,0.5045328205781572,0.6215598708148339,0.3551549017429352,1.3125379085540771,0.15647979080677032
ds-650-5T:8362,high,0.02,steer,0.5191075205802917,1.0,0.507841812569431,0.625636387843531,0.3368339538574219,1.137522578239441,0.15506896376609802
ds-650-5T:8362,high,0.05,steer,0.5418932437896729,1.0,0.5250130759275526,0.646790548285207,0.34610310196876526,1.1190173625946045,0.13619005680084229
ds-650-5T:12543,high,0.0,baseline,0.41202762722969055,1.0,0.6046563846130568,2.2597240205543816,0.4107760488986969,1.017520546913147,0.0
ds-650-5T:12543,high,-0.05,steer,0.3371313512325287,1.0,0.674762011328873,2.5217230214697985,0.4762924611568451,1.21230149269104,0.14372579753398895
ds-650-5T:12543,high,-0.02,steer,0.3898484706878662,1.0,0.6487464381750225,2.4244975276848177,0.45443522930145264,1.0947434902191162,0.10024866461753845
ds-650-5T:12543,high,0.02,steer,0.43778926134109497,1.0,0.5844292828636193,2.1841312229712524,0.4045933783054352,0.9491180777549744,0.1044313982129097
ds-650-5T:12543,high,0.05,steer,0.46639785170555115,1.0,0.5494756754360223,2.0535024752739717,0.37947502732276917,0.8626475930213928,0.12021427601575851
ds-613-10S:0,high,0.0,baseline,0.6519471406936646,1.0,0.781215208989483,1.1691799697298386,0.5891634821891785,2.359565019607544,0.0
ds-613-10S:0,high,-0.05,steer,0.7010828852653503,1.0,0.8630505962339162,1.2916562022458957,0.627475917339325,2.4824864864349365,0.312440425157547
ds-613-10S:0,high,-0.02,steer,0.6640331149101257,1.0,0.8036961878681336,1.2028253851062711,0.5895586609840393,2.331042766571045,0.27671465277671814
ds-613-10S:0,high,0.02,steer,0.6449508666992188,1.0,0.8519316179226585,1.2750153501787693,0.6159168481826782,2.3810994625091553,0.3020101487636566
ds-613-10S:0,high,0.05,steer,0.641342282295227,1.0,0.8474681432361134,1.2683352380421216,0.6294522285461426,2.32417631149292,0.32860392332077026
ds-613-10S:5098,low,0.0,baseline,0.40409207344055176,0.0,0.8767514498686177,1.9314304189967124,0.5563316941261292,2.347789764404297,0.0
ds-613-10S:5098,low,-0.05,steer,0.4214649796485901,0.0,0.9772795387442104,2.152887718949875,0.6967592239379883,3.8730106353759766,0.3852555453777313
ds-613-10S:5098,low,-0.02,steer,0.40290170907974243,0.0,0.8941865321587481,1.9698388508252709,0.5707617402076721,2.4012961387634277,0.4157490134239197
ds-613-10S:5098,low,0.02,steer,0.415705144405365,0.0,0.8218782051385156,1.8105479795360737,0.5504133105278015,2.3769288063049316,0.32746103405952454
ds-613-10S:5098,low,0.05,steer,0.43936479091644287,0.0,0.9368909734184945,2.06391415219796,0.578659176826477,2.3835439682006836,0.32144084572792053
ds-613-10S:10197,low,0.0,baseline,0.22819319367408752,0.0,1.1631582220972039,2.4966439229638886,0.7511186003684998,1.9636547565460205,0.0
ds-613-10S:10197,low,-0.05,steer,0.17477157711982727,0.0,1.0724805633563956,2.3020101909891917,0.6995010375976562,2.1970949172973633,0.3000088930130005
ds-613-10S:10197,low,-0.02,steer,0.20734447240829468,0.0,1.1341227223400652,2.4343210999448703,0.7448702454566956,2.1371970176696777,0.2827829122543335
ds-613-10S:10197,low,0.02,steer,0.24849346280097961,0.0,1.0565610050970247,2.2678398884203235,0.7350733876228333,1.9737215042114258,0.28288280963897705
ds-613-10S:10197,low,0.05,steer,0.2616136968135834,0.0,1.0572361192176112,2.269288977232532,0.6951348781585693,2.0178823471069336,0.27053195238113403
ds-613-10S:15296,high,0.0,baseline,0.3865038752555847,1.0,0.9578676064626822,2.7808911426550056,0.6131737232208252,2.400033950805664,0.0
ds-613-10S:15296,high,-0.05,steer,0.40839195251464844,1.0,0.9816425044904498,2.849914672521625,0.6271337866783142,2.5455331802368164,0.3684229850769043
ds-613-10S:15296,high,-0.02,steer,0.3893091082572937,1.0,0.9146529633360495,2.655429943745016,0.6174519658088684,2.3729915618896484,0.42120230197906494
